time,force,rate
1752.5500000000002,271.4571820611283,17725.131706328786
1752.6000000000001,271.4450389079039,17725.71445222672
1752.65,271.43289559907055,17726.29720116826
1752.7,271.4207521326351,17726.879953153548
1752.75,271.4086085046445,17727.46270818282
1752.8000000000002,271.3964647115692,17728.045466256295
1752.8500000000001,271.3843207488832,17728.62822737424
1752.9,271.37217661052273,17729.210991537006
1752.95,271.3600322888471,17729.793758745014
1753.0,271.34788777577086,17730.376528998728
1753.0500000000002,271.3357430639788,17730.959302298554
1753.1000000000001,271.3235981455088,17731.542078644936
1753.15,271.31145302973005,17732.12485803747
1753.2,271.2993077308892,17732.70764047548
1753.25,271.2871622624065,17733.290425958337
1753.3000000000002,271.2750166344393,17733.87321448558
1753.3500000000001,271.2628708549597,17734.456006056836
1753.4,271.2507249290995,17735.0388006719
1753.45,271.238578863123,17735.621598330486
1753.5,271.2264326619117,17736.20439903238
1753.5500000000002,271.2142863280229,17736.78720277749
1753.6000000000001,271.2021398630307,17737.370009565773
1753.65,271.18999326674566,17737.952819397273
1753.7,271.1778465521166,17738.535632271367
1753.75,271.1656997360704,17739.118448187233
1753.8000000000002,271.15355283481546,17739.70126714409
1753.8500000000001,271.1414058622503,17740.284089141252
1753.9,271.12925882892523,17740.86691417821
1753.95,271.1171117427744,17741.449742254583
1754.0,271.10496460951737,17742.032573370092
1754.0500000000002,271.0928174324074,17742.61540752459
1754.1000000000001,271.0806702148614,17743.198244717918
1754.15,271.0685229589104,17743.781084949977
1754.2,271.0563756684416,17744.363928220584
1754.25,271.0442283464557,17744.946774529595
1754.3000000000002,271.0320809981181,17745.529623876762
1754.3500000000001,271.01993363627906,17746.112476261445
1754.4,271.0077862848271,17746.695331682444
1754.45,270.99563896832433,17747.278190138528
1754.5,270.9834917079719,17747.86105162862
1754.5500000000002,270.9713445225314,17748.443916151762
1754.6000000000001,270.95919743091014,17749.026783706984
1754.65,270.9470504514977,17749.60965429334
1754.7,270.9349035998899,17750.19252791002
1754.75,270.9227568883132,17750.775404556378
1754.8000000000002,270.91061033057395,17751.358284231683
1754.8500000000001,270.89846393904054,17751.941166935274
1754.9,270.88631772743287,17752.524052666424
1754.95,270.87417170788706,17753.106941424474
1755.0,270.8620258898145,17753.689833208904
1755.0500000000002,270.8498802797622,17754.272728019336
1755.1000000000001,270.83773489495485,17754.855625854856
1755.15,270.825589764714,17755.438526713926
1755.2,270.8134449190774,17756.021430594978
1755.25,270.8013003843138,17756.60433749662
1755.3000000000002,270.78915618195066,17757.187247417696
1755.3500000000001,270.7770123290189,17757.770160357253
1755.4,270.76486883859167,17758.353076314568
1755.45,270.75272572293693,17758.93599528892
1755.5,270.74058299350224,17759.518917279645
1755.5500000000002,270.72844065946435,17760.101842286185
1755.6000000000001,270.7162987273679,17760.684770308104
1755.65,270.70415720122764,17761.26770134511
1755.7,270.6920160832933,17761.85063539699
1755.75,270.6798753739024,17762.433572463615
1755.8000000000002,270.66773507153175,17763.016512544964
1755.8500000000001,270.6555951729315,17763.599455641102
1755.9,270.64345567328274,17764.18240175217
1755.95,270.63131656694384,17764.76535087834
1756.0,270.61917784717474,17765.34830301987
1756.0500000000002,270.6070395085551,17765.931258176923
1756.1000000000001,270.59490154523536,17766.5142163497
1756.15,270.5827639512548,17767.097177538413
1756.2,270.57062671967685,17767.68014174331
1756.25,270.558489842314,17768.26310896472
1756.3000000000002,270.5463533228875,17768.846079202358
1756.3500000000001,270.5342171689393,17769.429052455762
1756.4,270.5220813976773,17770.012028723977
1756.45,270.5099460270513,17770.595008005996
1756.5,270.4978110720805,17771.17799030098
1756.5500000000002,270.485676544024,17771.760975608242
1756.6000000000001,270.4735424505596,17772.343963927306
1756.65,270.46140880619265,17772.92695525732
1756.7,270.44927562568233,17773.509949597443
1756.75,270.43714292120836,17774.092946946934
1756.8000000000002,270.4250107017224,17774.675947305233
1756.8500000000001,270.4128789789429,17775.258950671625
1756.9,270.40074776543844,17775.841957045363
1756.95,270.3886170717645,17776.42496642578
1757.0,270.3764869103291,17777.007978812122
1757.0500000000002,270.36435729435857,17777.590994203598
1757.1000000000001,270.3522282382968,17778.174012599346
1757.15,270.3400997682343,17778.757033997903
1757.2,270.3279719125335,17779.34005839771
1757.25,270.3158446965756,17779.923085797334
1757.3000000000002,270.30371814323604,17780.50611619546
1757.3500000000001,270.2915922727993,17781.08914959092
1757.4,270.2794671029297,17781.672185982632
1757.45,270.26734264790747,17782.255225369725
1757.5,270.25521891950194,17782.838267751416
1757.5500000000002,270.2430959266359,17783.42131312708
1757.6000000000001,270.23097367543903,17784.00436149622
1757.65,270.21885216948033,17784.587412858476
1757.7,270.2067314100279,17785.1704672136
1757.75,270.1946113962925,17785.753524561434
1757.8000000000002,270.1824921289566,17786.336584901772
1757.8500000000001,270.1703736079873,17786.91964823442
1757.9,270.1582558347647,17787.502714559123
1757.95,270.14613881253234,17788.08578387553
1758.0,270.13402254448005,17788.668856183293
1758.0500000000002,270.1219070321406,17789.251931482155
1758.1000000000001,270.1097922749609,17789.835009771945
1758.15,270.09767827222396,17790.418091052514
1758.2,270.08556502193403,17791.001175323774
1758.25,270.07345252040545,17791.584262585722
1758.3000000000002,270.06134076225936,17792.167352838438
1758.3500000000001,270.0492297445254,17792.75044608189
1758.4,270.0371194640449,17793.33354231605
1758.45,270.025009916309,17793.916641540956
1758.5,270.0129011026097,17794.49974375637
1758.5500000000002,270.0007930256038,17795.08284896196
1758.6000000000001,269.98868568658196,17795.665957157493
1758.65,269.97657908726916,17796.249068342688
1758.7,269.9644732290359,17796.83218251729
1758.75,269.95236811154626,17797.415299681135
1758.8000000000002,269.94026373241815,17797.99841983416
1758.8500000000001,269.9281600896472,17798.581542976277
1758.9,269.9160571839939,17799.16466910726
1758.95,269.90395501574227,17799.74779822692
1759.0,269.8918535834352,17800.330930335138
1759.0500000000002,269.87975288363026,17800.91406543191
1759.1000000000001,269.86765291101284,17801.497203517312
1759.15,269.8555536585891,17802.08034459152
1759.2,269.84345511787893,17802.663488654773
1759.25,269.8313572814767,17803.246635707274
1759.3000000000002,269.819260141483,17803.82978574924
1759.3500000000001,269.8071636888826,17804.412938780944
1759.4,269.795067913433,17804.996094802744
1759.45,269.78297280372806,17805.579253815027
1759.5,269.77087835153685,17806.162415818053
1759.5500000000002,269.75878455164474,17806.74558081191
1759.6000000000001,269.74669139870457,17807.328748796706
1759.65,269.7345988860596,17807.911919772618
1759.7,269.72250700550416,17808.495093739893
1759.75,269.71041574736506,17809.07827069886
1759.8000000000002,269.6983251327337,17809.661450648317
1759.8500000000001,269.68623519189555,17810.244633586557
1759.9,269.6741459582301,17810.827819511753
1759.95,269.6620574630382,17811.411008422147
1760.0,269.64996973655093,17811.994200316036
1760.0500000000002,269.6378828062197,17812.577395191853
1760.1000000000001,269.62579669497217,17813.16059304824
1760.15,269.61371142107225,17813.743793884085
1760.2,269.60162699997517,17814.326997698387
1760.25,269.5895434438584,17814.91020449033
1760.3000000000002,269.57746076164966,17815.49341425925
1760.3500000000001,269.56537896057563,17816.076627004564
1760.4,269.5532980456164,17816.659842725796
1760.45,269.5412180193703,17817.24306142261
1760.5,269.5291388833325,17817.826283094695
1760.5500000000002,269.51706063808007,17818.40950774179
1760.6000000000001,269.5049832840131,17818.992735363678
1760.65,269.49290682013174,17819.57596596016
1760.7,269.480831247209,17820.159199530997
1760.75,269.46875656665384,17820.742436075885
1760.8000000000002,269.4566827785924,17821.32567559459
1760.8500000000001,269.44460988193117,17821.908918086956
1760.9,269.4325378738538,17822.49216355289
1760.95,269.42046674976444,17823.07541199241
1761.0,269.4083965136611,17823.658663405084
1761.0500000000002,269.39632717585147,17824.241917790183
1761.1000000000001,269.38425874990514,17824.82517514679
1761.15,269.37219124789914,17825.40843547408
1761.2,269.3601246788998,17825.99169877136
1761.25,269.34805905469466,17826.574965037806
1761.3000000000002,269.3359943859516,17827.158234272643
1761.3500000000001,269.3239306806863,17827.74150647524
1761.4,269.3118679452401,17828.32478164502
1761.45,269.2998061848036,17828.908059781497
1761.5,269.2877454025005,17829.491340884266
1761.5500000000002,269.27568560213086,17830.074624952882
1761.6000000000001,269.26362679087447,17830.657911986746
1761.65,269.2515689753388,17831.24120198528
1761.7,269.23951217439577,17831.824494947283
1761.75,269.2274564100614,17832.4077908714
1761.8000000000002,269.21540170538555,17832.991089756204
1761.8500000000001,269.2033480813079,17833.57439160039
1761.9,269.19129555486853,17834.15769640282
1761.95,269.1792441402738,17834.741004162515
1762.0,269.1671938483808,17835.32431487865
1762.0500000000002,269.15514468676116,17835.907628550558
1762.1000000000001,269.1430966619068,17836.490945177633
1762.15,269.1310497789546,17837.07426475934
1762.2,269.11900404451717,17837.65758729505
1762.25,269.1069594676942,17838.240912784026
1762.3000000000002,269.09491605646076,17838.82424122557
1762.3500000000001,269.08287381636,17839.40757261912
1762.4,269.07083275032255,17839.99090696424
1762.45,269.0587928588403,17840.574244260595
1762.5,269.04675414140206,17841.157584507935
1762.5500000000002,269.03471659591196,17841.74092770606
1762.6000000000001,269.0226802185188,17842.324273854872
1762.65,269.0106450036897,17842.907622954368
1762.7,268.9986109477291,17843.490975004428
1762.75,268.9865780466191,17844.074330004973
1762.8000000000002,268.9745463026471,17844.657687955598
1762.8500000000001,268.9625157200064,17845.241048855798
1762.9,268.9504863015408,17845.824412705144
1762.95,268.93845804777357,17846.407779503323
1763.0,268.9264309568571,17846.991149250127
1763.0500000000002,268.9144050247919,17847.57452194548
1763.1000000000001,268.9023802456865,17848.15789758937
1763.15,268.89035661199057,17848.741276181903
1763.2,268.87833411469063,17849.32465772324
1763.25,268.8663127579454,17849.908042212883
1763.3000000000002,268.85429254925685,17850.491429650185
1763.3500000000001,268.84227349479056,17851.074820034533
1763.4,268.830255597994,17851.65821336547
1763.45,268.81823886455373,17852.241609642428
1763.5,268.80622329908533,17852.825008864875
1763.5500000000002,268.7942089038776,17853.408411032415
1763.6000000000001,268.7821956787228,17853.99181614475
1763.65,268.7701836224217,17854.57522420166
1763.7,268.7581727436144,17855.158635202413
1763.75,268.7461630525368,17855.742049146203
1763.8000000000002,268.73415455743424,17856.32546603232
1763.8500000000001,268.72214726526175,17856.90888586011
1763.9,268.71014118059503,17857.49230862905
1763.95,268.6981363053831,17858.075734338734
1764.0,268.68613263976124,17858.659162988853
1764.0500000000002,268.6741301823072,17859.24259457918
1764.1000000000001,268.6621289306706,17859.826029109532
1764.15,268.6501288809597,17860.409466579797
1764.2,268.63813002759537,17860.992906989955
1764.25,268.62613236710206,17861.57635033989
1764.3000000000002,268.6141358956469,17862.15979662949
1764.3500000000001,268.60214060799075,17862.74324585872
1764.4,268.5901464972703,17863.326698027635
1764.45,268.57815355506943,17863.910153136356
1764.5,268.5661617715667,17864.493611185088
1764.5500000000002,268.5541711356839,17865.0770721741
1764.6000000000001,268.54218163521955,17865.660536103715
1764.65,268.5301932569628,17866.244002974316
1764.7,268.5182059867898,17866.827472786328
1764.75,268.50621981037193,17867.410945540196
1764.8000000000002,268.4942347140534,17867.994421236333
1764.8500000000001,268.4822506838288,17868.577899875174
1764.9,268.4702677049541,17869.16138145719
1764.95,268.45828576187796,17869.744865982906
1765.0,268.4463048382863,17870.32835345287
1765.0500000000002,268.4343249171671,17870.9118438677
1765.1000000000001,268.4223459808751,17871.495337228018
1765.15,268.4103680111949,17872.078833534502
1765.2,268.39839098939024,17872.662332787844
1765.25,268.38641489624973,17873.245834988775
1765.3000000000002,268.3744397121272,17873.82934013805
1765.3500000000001,268.3624654175261,17874.41284823643
1765.4,268.350491992748,17874.99635928467
1765.45,268.33851941774253,17875.579873283565
1765.5,268.3265476727097,17876.1633902339
1765.5500000000002,268.31457673825577,17876.746910136437
1765.6000000000001,268.3026065948062,17877.33043299196
1765.65,268.29063722605923,17877.913958801088
1765.7,268.27866861635215,17878.497487564422
1765.75,268.26670074953614,17879.081019282577
1765.8000000000002,268.25473360868114,17879.664553956216
1765.8500000000001,268.2427671896482,17880.24809158537
1765.9,268.23080149971105,17880.8316321695
1765.95,268.21883654766276,17881.415175707963
1766.0,268.2068723446683,17881.998722200027
1766.0500000000002,268.1949089000214,17882.582271645035
1766.1000000000001,268.1829462198239,17883.165824042488
1766.15,268.17098430696194,17883.74937939205
1766.2,268.1590231614502,17884.33293769354
1766.25,268.14706278082156,17884.916498946874
1766.3000000000002,268.13510317505114,17885.500063151365
1766.3500000000001,268.1231443634461,17886.08363030586
1766.4,268.11118636536884,17886.66720040917
1766.45,268.09922920473576,17887.250773459902
1766.5,268.08727290505,17887.834349456658
1766.5500000000002,268.07531748623563,17888.417928398227
1766.6000000000001,268.06336296393755,17889.001510283597
1766.65,268.0514093497629,17889.58509511197
1766.7,268.0394566517574,17890.168682882708
1766.75,268.02750487591794,17890.75227359528
1766.8000000000002,268.0155540258692,17891.33586724928
1766.8500000000001,268.00360410632874,17891.919463844228
1766.9,267.99165512415925,17892.503063379558
1766.95,267.97970708514237,17893.08666585473
1767.0,267.96775999280976,17893.67027126935
1767.0500000000002,267.9558138482793,17894.253879623113
1767.1000000000001,267.94386865114666,17894.83749091581
1767.15,267.93192439920745,17895.421105147303
1767.2,267.9199810884484,17896.004722317568
1767.25,267.90803871317974,17896.58834242665
1767.3000000000002,267.896097274666,17897.17196547426
1767.3500000000001,267.8841567838131,17897.755591459605
